PDB_ID,chain_ID
1ZUD,4
1EJF,A
1WRK,A
1S3S,H
1FH9,A
2FOJ,A
1PLC,A
1FF3,A
2DS5,B
1DHN,A
1BRF,A
1DK0,A
1ICM,A
1RZX,A
1HCB,A
1M9F,C
1ACF,A
2EKT,A
1FIL,A
1PEX,A
1HYU,A
1F5W,B
2GRO,A
1MD0,A
1XMT,A
4I1B,A
2GMF,A
1WVH,A
1AIL,A
1YRC,A
1LKK,A
1B79,B
3CX2,A
2NZ7,A
1BKF,A
1MH1,A
1BM8,A
2GBT,C
1M15,A
1UOH,A
1N18,A
1ZE3,D
1QYO,A
2V8L,A
1DXS,A
4AKE,A
3EZM,A
2HW4,A
1AGR,E
1AYF,B
1G6A,A
1MMQ,A
2A9I,A
1IPB,A
1H4A,X
1KBL,A
1MEE,A
2PQI,A
1PRX,A
1RLW,A
1L2H,A
1YOB,A
1Y9L,A
1HFC,A
1R7J,A
1J40,A
1VC1,A
1SCJ,A
2BX6,A
1AVS,B
1USE,A
1V2Z,A
2ZD1,A
1SGZ,A
1EPF,B
1ATZ,B
1TIP,A
1CLL,A
2CYX,A
2C7P,A
2P1T,A
1XW3,A
2E7P,C
1R8J,B
1G4C,B
2GRR,B
1W80,A
1TPX,A
1R6Z,Z
1YJ7,D
1Q5P,A
1QCF,A
1G7F,A
1TQG,A
1TJM,A
1P9Y,A
1BED,A
1T15,A
1T2W,C
1J97,A
1EYH,A
1F3G,A
3PYP,A
1IWL,A
2F0R,A
1CRB,A
1F35,A
1MVP,A
2D5V,A
2FKW,A
1EB0,A
2IQY,A
1UEA,B
1N0S,A
1M45,A
2FD6,A
1VET,B
1SMX,A
1E50,B
1Q4R,A
2BP3,A
1JIW,I
1CDC,A
1QQY,A
3RN3,A
1GAW,B
1TTZ,A
1PIN,A
1U8T,A
1UJ8,A
1CZP,A
1YTC,A
1WZD,A
2FCW,A
3B5G,A
1U07,A
1KNL,A
1Z6E,L
1BYF,A
2VQE,S
1ZGY,A
1GRN,A
1M1F,A
1XZO,A
1MJC,A
2OUO,A
2QQ9,A
2I04,A
1T8L,B
1BCX,A
1W6N,B
3CWI,A
2AUG,A
2A38,C
2IG0,A
1ZX8,A
2END,A
1H70,A
1ERQ,A
2O5G,A
3BEG,B
1VYF,A
1DIV,A
1SYR,A
1KCQ,A
1YZ1,A
1NMU,B
1TOL,A
1XTM,B
1IEE,A
2D58,A
1R1U,C
1JV4,A
1GXQ,A
1HUL,A
3BA0,A
3BPY,A
2E3W,A
1QZM,A
2F1N,A
2B02,A
3ERJ,A
1E0C,A
2FX5,A
2CLY,C
1J1D,D
1QA7,B
2OVO,A
2IIM,A
1G6S,A
1Z2M,A
1RSY,A
2CI2,I
1SNM,A
1FD9,A
1IHO,A
5PNT,A
2OG0,B
1LM4,B
1STF,I
2BKY,A
2GAB,B
2ZJD,C
1VDR,A
1I5Z,B
1UCK,B
2F1Y,A
1YPC,I
1C4Z,D
1C76,A
1YSB,B
2VZC,A
1NW2,H
830C,B
2F1C,X
2YXJ,B
2VYI,B
1JF4,A
1CMX,A
2R0O,A
1VM9,A
2BAY,C
1F80,E
1CRC,A
1RX4,A
1G6H,A
1V7P,C
1YP7,A
1HUU,A
1IU1,A
1BNJ,A
2OZB,A
1G8I,B
1PUC,A
1RWY,B
2D2A,A
1HL5,J
1JET,A
1CDL,A
1Q6H,A
1EKG,A
1A3K,A
2BQQ,A
1K46,A
1ERT,A
1BRI,B
2FKE,A
1OC0,B
1V9T,A
1UUH,A
1SK7,A
2AO3,A
3BKZ,A
1Y2G,B
1UV0,A
1L8B,B
2ES7,A
1E87,A
1ENH,A
1UGM,A
2PST,X
2IHB,B
1RUW,A
1GP0,A
2RNT,A
1AY9,A
2F69,A
1FE4,B
1JL3,A
1BYL,A
1GO4,C
3BR8,A
1DU0,B
1CBS,A
1NCX,A
1UBQ,A
1NEY,A
1APM,E
1CEX,A
1GNU,A
1XUO,A
1HTP,A
1OR3,A
1Z40,E
1ZE3,C
1ZLQ,A
2Z2I,A
1F3V,A
1F46,B
1L3K,A
2NVH,A
1SRR,C
2PKT,A
2EA9,A
1B88,A
1JF8,A
1KWI,A
1IWT,A
2C6Y,A
1EM9,A
1UHI,A
1JR2,A
1A1V,A
1PEY,C
1J7D,B
1HKA,A
1NMN,A
1F2L,D
1MHO,A
1OMR,A
1M9Z,A
3D48,P
2GOL,A
2EWR,A
1F4P,A
2BOP,A
2CZT,A
1EY4,A
3BY8,A
2ES9,A
2QFA,A
1ONC,A
2GIB,A
1HY7,B
1MU4,B
1I1J,A
2O3B,B
1HQ2,A
1IWM,A
8ABP,A
2ZEQ,A
2AOJ,B
2AWG,A
1G6L,A
1A7G,E
1FQA,A
1I4M,A
1U8B,A
1R8S,A
1ZJL,A
2ESK,A
1TP9,A
1U7E,B
2QJL,A
1XEO,A
1EH1,A
2FMP,A
1D8C,A
2PE8,A
1EMV,A
1MXE,A
1U7B,A
1EZ3,A
1U2P,A
3F6Q,B
2P4T,A
3BWU,F
1QST,A
3DWV,A
1W41,A
2RN2,A
1F2F,A
1J8R,A
1C7F,B
2CUA,B
1B56,A
5PTI,A
2DPK,A
1YTB,A
1IIB,A
1BDO,A
1RCB,A
1H4H,A
1ZNB,B
1DBF,A
1QJ8,A
1GY6,A
1SFC,A
2D3D,A
1A17,A
1E4V,A
2IN0,A
1XU1,T
2BWF,A
1P6O,A
1CM2,A
1SYD,A
1SNC,A
1I8D,C
2NSZ,A
1PLQ,A
2DCY,A
1RMM,A
2DYI,A
1DQE,A
1O4D,A
1TSF,A
2VNF,C
1GGQ,A
2VN1,B
2VSM,B
1SVN,A
2EGD,B
1M5E,A
3C1V,B
2V6Q,A
2IDO,D
1H4G,A
2VPF,A
2QWO,B
3DEO,A
1CYN,A
1L6X,A
1DKI,C
2ALE,A
3DXB,E
2ITL,A
1FGY,A
1ZLH,B
1PJX,A
2IRF,G
1NCO,A
1XD3,A
2H3L,A
1FZY,A
1UB4,A
1QAV,A
1HH8,A
1MMS,A
1JRL,A
2OG3,A
1F9F,D
1QFJ,A
2ALP,A
1O08,A
2BM3,A
2R6G,F
2O6P,A
2H30,A
1RRO,A
1DMB,A
1UDR,D
1C44,A
1CYO,A
1XLQ,A
2CDN,A
1GZI,A
1T6O,B
1JOC,A
2BCQ,A
2O2V,B
1QMY,A
2W1T,A
2CPL,A
1J54,A
2HIQ,A
1LCI,A
1OSP,O
1NG2,A
2A0N,A
2GHP,B
2OTA,A
1I27,A
3DZD,A
1N26,A
1OB1,C
2FD9,A
2OZN,A
1TVQ,A
1F94,A
1JYR,A
1WPG,A
2AXW,A
1DT9,A
1SCE,C
1XAK,A
1IV7,A
1SZ9,C
4ICB,A
1ZCK,C
3BRI,A
2CHD,A
2FA4,A
1IFR,A
2PQH,B
2A1J,A
1BPB,A
1PUF,B
256B,A
1EW4,A
1AM1,A
1BJA,A
1JMC,A
1QZ8,A
2CM6,B
1BFG,A
1VP6,A
1MN8,D
1NM5,C
1IAZ,A
1FPO,A
1TP5,A
1NQD,A
1RGE,A
1A7T,A
1BT5,A
1KZN,A
2J4T,A
1EDH,A
1O13,A
2AXI,A
1OK3,A
2Q00,B
2BF2,A
2OYN,A
2CWR,A
1TN3,A
1KS9,A
1QMR,A
1MIX,A
2GIM,A
1U9B,A
2NNR,A
1BEB,A
1T3Y,A
1WM3,A
2VBU,A
2A5D,B
2R2O,B
2H7W,A
2A0B,A
2GFE,B
2F8K,A
2I32,A
1ZYM,B
2ESP,A
1Y62,A
1LAX,A
1BR9,A
1FBV,A
2P3K,A
1HUF,A
2RIQ,A
1O8X,A
1JBE,A
8PAZ,A
1H7M,A
1CKT,A
1TVG,A
1RA9,A
2O0P,A
1A30,A
1R5R,A
1A6J,B
3DWY,A
2PT5,B
2O0Q,A
1P1V,A
1OPK,A
1BY9,A
1LOP,A
1DFU,P
1L6M,A
1DYT,A
1S0P,A
